VM1,VM2,VM3,VM4,VM5,VM6,VM7,VM8,VM9,VM10
1.8022654033944485,-0.6537100162764854,-2.15532818826281,-0.2613635783580978,-0.11568158305959378,1.9047684792806556,-0.43907989418213833,1.118900523410125,2.6806718549795114,0.3557312875665506
1.0151461366173304,-0.046577885813602046,-0.16945447928695861,0.13815188926085586,-0.786558527386496,-0.4319020335630093,0.8432100448545743,-0.09291884423183298,1.808314023314366,0.42200562834444666
0.26193971215074874,-0.8736707709502629,-0.3418534268759829,-0.4335154033126667,0.027840362533893746,-0.24237647286991082,0.9190050895800634,-0.5323082911736631,0.22122436371884668,-1.4088927426418365
-0.0459634850922116,-0.7566202215386106,0.24103567435892626,0.9328008427548529,-0.9259928148154467,-0.6187234523852302,-1.3439205087285,0.1135262867567894,0.2885920554380264,-0.14342799735406572
-1.5659418439865267,-0.9888439420118766,-1.4995822443783173,-0.05961599718900136,0.7815209392872254,0.5926846252486597,0.1835446249902667,-0.5621505408708437,-0.3652627184323988,1.6186998915862927
-2.287986485909163,-1.3407644453802634,1.1595054291196958,0.6891276239013823,0.9657695830839984,-0.9323304077381211,-0.5718685283070268,-2.154515976191657,0.24952575197057217,-1.8230053436384897
-0.7982775015874305,0.0313906696881635,-0.8238273423639898,0.22114323225651766,1.010605753240703,-0.9436289018377148,-1.0305345806790243,0.6050451110414509,-0.6893508737239944,2.366922565331777
-0.2528808435251725,-0.7062079172857287,0.855526583799769,0.372450753626372,-1.155703136070257,0.6950410813150869,0.08170195797297362,-0.10177726158883157,-0.9904926458608041,0.3041249371298457
0.8282251140678782,0.12433516702767052,-1.8256634869922141,0.811038074063324,0.9359720036005091,0.42995872138533026,0.1258050984076589,-1.2709738227397067,-0.13982243628456342,2.3574343866931886
-1.6317562342860599,0.9324985513084367,1.2725301667748248,0.959571771569881,1.4310323433367687,-0.8174500733068533,0.4768019421025754,-0.8119632091176904,-0.5143748240504519,-0.11104077003454388
-0.8622744441190363,-1.310074430145164,-0.8728520449448165,-1.8235560148492609,0.9712731910980201,1.2365712171173058,0.0379433091352418,-1.004791860402369,-1.7109532268197787,-0.08255173508338286
0.7269917273668666,-0.5362669879028006,-0.9017817469428744,-0.37308499243531984,-1.066873953026761,1.1064095141594286,-0.8411536581889005,0.11805824990691899,2.444439611401825,-0.39507097683349945
-0.9781106500224338,-0.9527527053440685,-0.20852927188188985,0.40258206942522756,-0.27287161696846174,-1.0641301116928465,0.3383451182909544,-0.8687693876457203,0.14422874276173886,0.8141358769204609
1.0040932787366716,-0.9539787665863844,-0.9249531795691645,-1.4325145882484323,-0.028089527637175236,-0.358522152497769,0.8526163310459823,0.9911956945114488,-0.7650102932171728,-1.3720254957310671
0.26522672517880924,0.3563990657831881,0.88899841425181,0.8819041898771345,-0.29700764338825986,0.7414108287839265,-0.5709966263804268,0.5907983236804901,-0.7225856613228315,0.07281356746983435
-0.6011725744656043,-0.8276430141434652,0.8619612775494242,-1.0010575072900052,-0.6706400660424157,-1.3986029626736864,-1.5901103677091128,-0.20587027194900845,-0.02221871686324519,-0.1787938967683917
0.5600916794172728,-0.6356727958134064,0.3594100612822098,-0.6511989086089136,-1.0058624921690296,-1.6092348195583022,-1.0044727490495546,0.9467196043571775,-0.415924546162549,-0.19054197958738459
-0.020602497169484913,-0.06712125075462258,0.08912680340596597,-0.06401017923646045,-0.15414695057941868,0.8619881700225915,-0.45993090162708283,-0.7722254207058065,-0.0021112281491286224,-0.17897759908327404
-1.1830067178351353,0.5856569302400946,1.3540736846391799,1.2904245854450538,2.00642593519713,-1.795665345840888,-0.5866889484111736,-1.126631549974817,0.9680680000164009,-0.8310983491684855
0.272229267968247,-1.107440932803344,-0.2913988385722643,-0.8551165898692887,-0.03498572002255117,-0.4975079799892126,-0.6994071458374747,-0.49628530301766555,0.38544166940018054,0.43434875579966636
0.4076568068091605,-0.5463100881902118,-0.1571474169892587,-0.05451340809319534,-0.2636850193184384,-0.022429089533940925,0.08532261782264679,1.1980949171785469,-0.6376703960827829,-0.1811153631408613
-0.6805230553091751,0.8921955418992784,-0.9104959569668594,0.20151886329193763,-1.4227045957904398,0.966254787617939,1.576318353423528,-0.8051679849007589,0.8482209958861636,1.2117481247526676
-1.321400576751907,0.6431401114740617,0.9124750017656791,0.16018828693149534,-0.03694044529999688,-1.0549950279696574,-1.6361865955949508,-1.86688455954241,2.2416331521097486,1.0604223151056436
-0.22287711762923385,0.8223774248654482,1.367922650362771,-1.7718810841176202,0.44266769511267123,-0.6428723110928808,1.6859007449862755,0.8656819907904388,-1.118171901090164,-0.4007611834423012
0.8720997687580465,1.1329894548020638,0.4658638234727084,1.6451637372803245,0.2867626636911774,1.1141840853878449,0.1252196235876597,-0.015475223669486579,0.6474162731667931,-0.19560277274111143
-1.204037046036527,-0.8103902491836176,1.2072141888157177,0.09013475925363856,-1.1066828062647096,-2.0905619544279515,-2.2202703714688323,-0.7311643717626398,0.36144715037530384,0.21685051064841213
-0.944138976399611,1.7519798250137077,1.4845018991636794,-0.40667393225274023,0.7506489829148005,-1.1333979059708021,-1.0326409605063218,0.8626350177699682,1.080731411256086,0.47733483320014847
-0.6405832587954997,-2.2079775476746155,-0.3690230608983012,0.19910400892822913,-2.1865817559594176,-0.5360571619509379,-0.4511794691179351,0.14637980664585587,1.3747360794425614,-1.1349088555335805
-0.38652116141622256,1.091008698570662,0.8284815343297992,-0.9065037652566875,0.45513711404694573,-1.084283930466396,0.1785078984937162,0.8627251754881189,1.222680384184069,0.41050082909789815
0.8327326312698426,0.4891306951185464,-0.020068834524983006,-0.2566436532043892,0.8158697424918047,0.19812569739961952,-0.4795859425456559,0.2654223849239062,0.13354635853770747,0.24711482720866765
-1.3349728888266255,1.4233595162541774,0.5554991965249297,-0.3112115136814801,1.0555825221714477,-0.4361167937956372,0.5382577646694565,-1.026261639210842,0.37089013717079355,-0.20309134154080555
-1.1823067968076735,0.9689409762415587,1.9139088350623643,0.28545834939016373,0.6039064575860438,-0.5280457900634524,-0.33581381159216445,-0.420918269404409,-1.7034393142452928,-0.5748883189930065
-0.18508613695112278,1.58084705511808,1.2368447769167412,-0.7731342976781617,-0.30344402085580835,-0.41620973950542484,1.2792308835169126,0.9622625196254248,-0.39593754374455165,0.09174630672884572
-1.1544250474345372,-0.4322466975022257,0.5488547684013794,-0.3729718571927449,-0.606915107779809,1.2384325962987621,0.6575452008059439,0.4871374038295668,0.07419731230855467,-1.7780781429125232
1.0002509205300978,0.14088110515813343,-0.8435046545954229,0.7845686227829662,-1.4595602912906,0.6360128513495193,0.7600025235106459,0.11763727037443474,0.13977399882178473,0.5412826561722214
-0.4621029594247674,0.5972383747726374,0.3734654745796562,0.6216239336000281,1.2731113059318604,-0.5457834502286639,-0.09824205975331134,-0.21211344928754236,1.9381523241563503,-0.9226907498291945
-1.0603888706205258,-0.5028511400295497,1.8525195575377673,-0.19720944039667224,0.37488523798402007,0.8186485635840681,1.0295377803899548,-0.7820151473094885,-0.6870825406325146,-1.11158626602933
0.8412330539695246,-0.7341858678469019,-0.9693436741547707,0.2532037296218225,1.0240437258306159,-1.0375218144673404,-0.6794605450772225,0.6133429163755186,0.45009193334262615,1.5765240682821622
0.49181068667412897,-0.22437365017631,-0.6896259083773799,0.17523217272677272,1.6014877529008424,-0.6913852423488921,-1.5208353941625434,1.9539890554066361,-0.7553898476233771,0.8406145458908968
-0.3803943405679852,-1.2612193611006275,-0.049395761527413394,0.2545678350149884,-0.22311189206572632,0.8120143583171362,1.9166454187726283,-0.3608548248867767,0.8123079135029668,-2.162005095546784
0.2316986369259367,0.2776179000703415,0.570263175117761,-0.9140468936596823,-1.214381665920345,-0.08978118848904817,-0.80418274415788,-0.01873101316301047,1.9485101347126539,0.05131009381437706
1.2254163077641578,0.6533229167967558,-1.3898335550977237,1.640268906046253,0.9186837741756706,0.6918002767417015,0.390827661048379,1.2732904184390874,0.6827378841183662,-0.4735768545253336
0.10379581109427542,-1.8709579558066092,-0.9901684648595278,-0.06939065426399815,-0.43211324026821074,1.620472767060663,-0.0055773455153346595,-0.04102153587942284,-1.1733874055324844,0.09247276564076966
0.6869831903042086,-0.5734018871442834,-0.9630789518105775,0.2936871143197823,2.0495983742358965,0.4131198291469403,1.8752290131668183,0.10997467685834807,-0.5269157247213248,-1.7903087754816325
0.2447862072811528,1.1016878081379156,-0.6162362076319702,1.709164512753556,0.6030782412862629,1.071852306825211,-0.7274068246099418,-1.2677614784479352,2.023207587217777,0.2502302978431529
0.3548155351638502,-1.3840625453289548,-1.0890306895143473,-0.9648434842327903,-0.04809965284677141,-0.25723154162589834,-0.08800259864353759,1.0545357542457054,0.3992147797288693,-0.4195095985990594
-0.5948655638971132,-0.2980102908205919,0.4407754497032646,-0.20574266001688662,0.3676211884701202,-0.12314242960907554,-0.9526505450302064,-0.2849132404633853,-0.7545624600596322,0.6044586108770744
0.7914004845426558,-0.21567235458040593,-0.08333636160374516,-0.9710442445753837,-0.9392871445922717,0.7930853530008367,0.5654891555548736,1.034944921770446,0.6746972649295992,0.3483008733439743
1.8132443934218168,-0.8815998205832882,-0.5078622527249022,0.6022506232551432,0.04011876634455425,-0.35690038616165976,0.48317118095984035,0.4362661452513397,0.6706913135899901,-0.49348216016676405
-0.5506142130832745,-0.17324536583201372,0.048023289851042414,0.6610557338628699,0.4672254445980415,0.9256173580836142,2.193972098306104,-1.6177328646056834,0.6269279418695991,0.386940454272118
0.9074493150646233,0.3534570647130049,-0.17256428210319738,0.4465198013652559,0.2789888457129569,2.176389152729357,1.324517602569133,1.5650500350408514,-1.1992721151198678,-1.0283733152616208
1.8382162050685071,-0.3886301891680764,-2.5846687461940903,0.43952277824214286,-0.7190376756723331,0.785879067822675,0.10455064551946566,-0.24505501996752213,-0.12040344356235287,1.1179088361256755
-0.6639006622707433,-0.8318099123199089,0.45747952926764013,-0.49435315961759024,0.5679930960437837,-3.0044629447879774,-1.728019832384696,-0.3992763548941642,0.10494348302658953,0.3990053602276666
-1.1386988368124547,0.07346382004605986,0.4777342714369007,-0.11209780305144922,0.33797399806582834,-2.02830935350693,-2.0155770617751902,-0.0019294777024622988,0.19122372790803163,1.102819782249846
-0.9789768694057269,0.8604526796210155,0.028432865496978908,0.30123003584015823,0.45919301094646325,-0.7584032532605629,0.1068917779194422,-0.39646870785081767,-1.6907865636800363,1.1720002399973057
0.10968206995178001,1.2852230839706755,0.2597851589558854,0.3556222939415282,-0.3300092903432718,0.07372061655449304,1.5604313285590277,-0.10811269018741079,0.853003450549065,-0.5627031559990581
-0.1879305783162601,0.24204490818209246,0.15037859543392362,0.20191996413996785,-0.14154575456421556,0.24712788485944198,0.42050121782355576,0.21655674056714178,1.0414392431050057,0.6176542422114355
-0.35252975230870154,-0.4061616146920277,-1.231518086326957,-0.42716402893142974,0.6932712521806412,-0.4361381976908456,0.22321077232729045,0.2816610878232517,-0.16163279456773316,-0.029460791599363788
0.9813267351708687,-1.6194603885709538,-2.250343920463121,-1.2634000457343313,1.0481828148926295,1.4705113066055433,1.324614978676922,-0.5836512196600663,0.42734094120133914,-0.9126215607759022
-0.5916788038970857,-1.0204727934754794,-0.9797852254298847,0.44293997978459465,-1.2556008039117037,0.7411159014866454,-1.0019795498958275,-1.3356549118426375,-0.1266285549269851,0.1643354545969755
1.3429339369954532,-0.15479834339540938,-1.5220690452091268,-0.12392711672109852,0.3809626723656935,0.532590641875934,-0.4926752451514244,0.4367754954140172,-0.036391461300368605,0.4632250419760793
-1.031222202363044,0.6516083794387193,0.5318540089941687,0.14431968035523635,-1.553683933645444,-0.5028916581621361,-0.5262076041335165,-0.9544372847578451,-0.8986249699331113,0.37468137586782363
-0.5749797661805277,-0.40290869033253224,-0.022441138281495233,0.04528702133078378,-0.9563570000244729,0.11188992757951784,0.637741012277441,0.631015477192811,-1.2203975832344276,0.2144111242020346
-1.31789689646176,1.6228691831279427,1.3221429251945456,0.2232155030655098,0.16628547644749117,2.276846024427575,0.8018327066813012,-0.7195149575458029,-1.9890583908966277,0.45342352782338563
1.0653347773457464,-0.5139794260434203,-1.067204887127867,-0.02496228751190543,0.9953823288026343,0.4398219273417306,-0.6430398030866652,2.5801221059909856,0.5279515236797706,0.32579937816914223
-0.3556547799023988,-0.04279137428991059,1.5085097405754642,-1.5714311511086594,0.8660645763130489,-0.640286753785157,0.4307687118044176,-0.4595814001812561,-0.18964835180942552,-0.6027168066338969
-1.9921454027367167,0.9858240083256604,1.306943902080956,0.9186239557856376,1.392298798590215,-0.2946947464836681,0.6852003787466934,-1.8371627546661289,-0.4550231364113832,0.19258707704414343
-1.9867406693841132,0.2776181302827515,-0.49373353928164204,-0.7290651418923484,-0.36206969145338336,-0.9680195257114425,-1.4112899832643158,-0.2619661134054222,1.0488041761745883,-0.7953741579577667
-1.6389061128871991,-1.6126184493258358,0.197012011521508,-0.9563592988831097,-1.8818233878408634,0.8184545216987544,1.40315253028549,-1.1430586620476744,-0.5007125000739346,0.27644252268043457
1.3111255494335377,-0.3031238564350721,-0.5016119230192053,2.2180291906258995,0.1556091220690102,-0.3838339976443639,-0.45278465833169934,0.5098018721724891,1.918393379863914,-1.3462054606021838
0.28005052597115493,-0.3162982335392835,-0.976254153097329,-1.5341770540865012,-0.12162725544976911,0.33316867239202097,-0.18041762785019316,0.8768444472714089,0.19440480405134378,0.7494610855602614
0.5282470073446274,-0.49054785905975423,-0.20992543864472216,-1.1299862360394302,-1.3403441461117405,0.05596902648728367,-1.9582708428783813,0.05316729920440187,0.27204014927311787,1.4441724743032076
-1.9039146004155387,0.04029849193115556,1.118013050730273,-0.3089044867926334,0.49136994012508617,-1.4409761685593327,-1.5608739738875508,-0.12269316151181264,-1.1265280127957429,-0.6086220511696269
2.12240685693794,0.7459190817747867,0.37015639632795017,1.52021166145453,0.25702142282258517,1.6780829687108283,0.7033345635801866,1.7316167803060603,-0.04749289005016542,-1.814893694518772
-0.6333502655851462,-2.3326668183736476,-1.8538646560762546,-1.4007164541902752,1.323158214319606,-0.3073149385265837,-0.5718359106095425,1.0260419651379191,-1.3712105223875102,0.37145069974785316
0.4613738999666691,0.5371361506109935,1.3807226560531798,0.9400243632351196,0.5027817041975396,-0.336367951398925,0.26059645301007395,0.8771098223128497,-0.14595909183806294,-2.043118259507924
0.1154807946151649,1.1442602206224326,-0.6686333799497011,0.4880297645688965,-0.048915762516956396,0.8480239699999805,-0.04547904105994539,-1.1315342959446495,1.1307359253225124,0.2719597926827977
0.27865806545681865,-0.5416380008614029,-0.7889726341232595,-0.688324868201308,-0.5161283800287892,1.6418267596618386,0.6388566618686631,-0.06345951895711423,-1.4626518816934795,1.155038022435503
0.9869040023936949,-0.1879110756602077,0.9380415478483619,0.5146321004954939,0.7659098893406305,0.09284106471243239,-0.5158127668794529,0.9249375935533025,1.713467039826619,-1.6928017879115618
-0.7858350621110632,0.7853762584487758,-0.09233285166732726,0.42994742232308714,-0.9783180987370362,0.4044881474916206,0.8585961962273134,-0.9271128357863161,-1.0344559773787283,0.1903850475349715
0.7878797955073582,-0.4472810050588151,-1.3346354250462296,-0.5387723967434023,-0.09567923366459001,-2.205328672399818,0.5477693524288835,0.282543789359933,-0.7348454426462347,0.8710860248962756
1.0974321665561173,-1.381490916534728,-0.19146103563211886,1.0745686912784642,-1.630335569599735,1.5096341630750567,1.9112208700029532,-0.2009751534113008,-0.501762804161126,-1.7230833086512445
-1.0398884359978058,0.3942928516450456,1.3369339119182901,-1.018576223177089,-0.6839031400701886,-0.0372897938710027,0.009427601768262786,0.658547445093191,-1.9802723823308641,-0.3709808442407325
1.818996492271001,0.8509767487239417,-0.799506176991409,0.22431939271614196,-0.7071960967495716,0.06279266483870902,0.7453490288437922,1.8941541185348907,1.1699455808886379,0.7058897379866499
0.6200859419291187,-0.7736278512268772,-0.2907639206097797,0.2953919217559031,-1.1290427220607555,0.03918950197787552,0.1482713030414519,0.11394752602754848,-0.6364798317656817,-0.06586587822782748
0.041564251466766663,-0.07298732825224517,0.1204325179599652,0.961657568912499,0.3897504888004135,-1.6817952385353763,0.409700498377364,0.17415128030738566,0.3102261146646463,-0.29623551175360263
-0.44503798960622315,1.390907226502182,1.694026824336945,-1.072817602659126,-0.6648246026659858,-1.1651851726528224,-1.089385542781446,-0.3790108802307036,-1.3173675008490064,1.7459499546652595
-0.14345982904728463,1.8260790072425095,0.20532889834856108,-0.33420039466225776,-0.9306187538385592,1.4149745117467156,1.1983329209235054,-0.6953741383612948,0.776447172866438,-0.660433900692711
-0.0011687264403239099,-0.3199534120454588,0.8739764246133255,0.20344874149704462,0.499066627964282,0.14701453918500335,0.7903951934800506,-1.099947754087615,0.3673441341621188,-1.1638165916919432
-0.062001576282614435,-0.18281609950801037,1.0017419381368415,-2.0642963423390013,-0.5127413985093167,-1.6750986620949635,-2.492684906503617,-0.5251782093696087,-0.22689147151735206,0.9814894564627501
-0.35991531131724797,-0.01951062243502119,0.4455142080687794,-0.6239357535603273,-1.4371534748494854,1.2633763056048573,0.18594513443233956,0.6869049449235158,0.2143061260797729,0.07940462990613127
1.1847787939687406,0.8305902934797916,-1.6291206125743818,1.7707346354803146,-0.37057137550473673,0.61885491657098,1.1235960078561043,1.24770711736796,-0.9158530223718222,1.4050078731803106
0.7620933853547971,-0.41211505515225383,0.9713268883200772,-0.17069778668780514,1.119970560577973,-0.12196497141594335,0.20936657999184535,0.5552634987720786,-1.1828842683110552,-1.4575843634412553
-0.4827770548555471,1.2101339878321657,0.1440908263146535,0.6715703185432574,1.5386283773071723,-0.2670105848812985,-1.6234625335508173,-2.431747523740356,-0.4870435493162647,2.350677244457151
-0.5466267241158425,2.115827203612248,1.3129226503434153,-0.4543969188554159,-0.7308761332077585,0.36155449063181017,1.907203102682124,-0.29447340170104125,1.0036125598267378,-1.131287461322009
-0.24480571341699287,0.08923422916495137,-0.740124485829507,-1.1380903435130016,0.6565251716283639,0.18941573307852722,2.019665734257695,-0.04140742764252756,0.899759214844848,-0.1811998052562597
-0.9664426153546319,-0.08181025346360501,0.8951209105468092,0.010903822612969698,-2.211142571883912,1.183308434272131,1.1784879104727408,-0.9636174193932662,-0.2550162942587167,-1.2353894876878386
0.4859390958965079,1.3222207940453268,-1.095794203902316,0.12175117169697633,1.2632838826471742,1.1947184542631142,1.2394056275697352,-0.5750682157373346,0.3954613875086639,2.2203764652866287
0.769181056219554,0.36646342585742847,-1.3787041552314176,0.8756395631607952,-0.2178661731283602,1.2950256379795526,2.1341353763130315,0.0983123762941565,-0.3013714984747874,-0.5774342273958349
0.23834716428428648,0.9032474046852917,0.9038455568632938,-0.5345421734102752,0.0912200598931062,-1.6122469894220188,-0.8463760951541418,1.2477271512512211,0.3680561316642236,-0.12117388798453983
-0.2925551499830609,0.3550615793712386,-0.06769803303771654,1.0317905342188967,0.08601768746931283,0.874982034790153,-0.43195241776144905,-1.4858012566470191,0.6555658309780851,0.6314266481350266
-0.3452368612181298,0.07348605606240755,-0.4535388669557636,0.9131821729653877,0.600303873802748,-0.5027343834591712,-1.197856528193325,-0.12215564683431614,0.20884217446175468,0.4865614194312915
1.7091983884143824,-1.3408586352174516,-1.6937927165281526,1.4719227893795157,0.47126695202649144,2.11366518880307,0.49878739736444144,0.9518460932215317,0.13249044265259236,-0.5991891855912337
-0.20873007928360576,-0.6662830317697844,-1.341800938768623,-0.9631238738516341,1.7754916492355626,0.9412605127823127,0.013585439152662806,-0.07915714332825216,-1.2635604645547045,0.16014250857707016
0.9716920634777279,-0.5721584798667705,-0.8054903132943181,0.42667154772567223,-0.8672658269385614,0.32726289937774394,1.2858224659248867,-0.20148714841891585,0.3203353333116488,0.403232806697099
1.1439142909954911,0.10344628148948798,-0.30096482932450164,1.486630901680701,0.5581453620350648,-0.08513254562411951,-1.4833811523145848,-0.6039856841204929,1.7751465800479078,-1.5233226352705858
